1102,16,0,16
1216,23,461,438
1227,10,183,173
1262,1027,145,882
1314,237,0,237
1455,182,0,182
1476,34,0,34
1504,0,140,140
1507,369,473,104
1522,0,88,88
1536,0,396,396
1710,0,68,68
1909,0,50,50
2002,31,0,31
2231,0,2,2
2308,303,0,303
2317,9290,0,9290
2327,0,110,110
2330,409,492,83
2337,88,0,88
2376,0,30,30
2379,359,0,359
2454,386,0,386
2474,1,2,1
2637,44,0,44
2801,25,0,25
2823,20,2437,2417
2834,73,0,73
2880,24,0,24
2882,13,33,20
2884,25,0,25
2886,160,0,160
2890,44,0,44
2891,69,0,69
2892,29,0,29
2912,53,168,115
3014,81,0,81
3231,22,0,22
3264,139,168,29
4103,0,25,25
4904,6,643,637
5289,0,35,35
5880,27,0,27
6147,0,724,724
6269,24,0,24
6271,251,0,251
6279,94,0,94
6285,0,418,418
8044,92,123,31
8050,69,0,69
8150,0,171,171
8299,11,116,105
8406,0,31,31
8464,13,0,13
9917,40,0,40
9921,801,823,22
9933,50,0,50
