1101,115,2089,1974
1216,481,112,369
1262,402,153,249
1303,32,332,300
1305,89,520,431
1326,354,58,296
1402,44,545,501
1802,231,0,231
1907,231,7,224
1909,18,469,451
2002,826,2118,1292
2103,1,275,274
2105,27,415,388
2301,8,375,367
2303,3636,30,3606
2308,135,420,285
2311,582,32,550
2325,24,471,447
2327,52,327,275
2330,5399,1815,3584
2337,2296,384,1912
2344,150,2498,2348
2345,73,491,418
2353,0,772,772
2354,951,69,882
2371,4,513,509
2379,1188,206,982
2382,1107,380,727
2392,357,0,357
2408,1342,1104,238
2409,669,1355,686
2439,967,119,848
2448,57,357,300
2458,852,57,795
2603,15,359,344
2610,80,551,471
2633,594,0,594
2823,1756,10,1746
2880,43,497,454
2881,923,1430,507
2882,82,913,831
2883,383,1385,1002
2884,113,1119,1006
2885,4484,1,4483
2886,1715,285,1430
2890,530,90,440
2892,33,4024,3991
2912,516,133,383
3049,472,124,348
3231,830,490,340
3260,0,323,323
3481,3679,2454,1225
3698,965,91,874
4906,947,8,939
5483,74,1276,1202
5871,762,548,214
6182,0,263,263
6196,376,0,376
6239,605,337,268
9904,238,773,535
