1101,345,638,293
1216,0,387,387
1262,0,429,429
1301,0,500,500
1305,137,0,137
1310,0,333,333
1314,0,500,500
1326,269,640,371
1455,0,234,234
1504,0,204,204
1507,197,0,197
1605,0,290,290
1904,155,0,155
2014,0,369,369
2023,0,336,336
2311,0,318,318
2324,21,336,315
2330,2164,515,1649
2344,1655,233,1422
2355,188,0,188
2356,185,0,185
2383,0,443,443
2385,174,0,174
2393,255,0,255
2402,176,0,176
2408,393,195,198
2409,254,0,254
2421,0,269,269
2439,708,0,708
2448,131,0,131
2449,1691,1922,231
2458,340,0,340
2474,321,816,495
2492,0,233,233
2610,0,338,338
2812,254,0,254
2823,0,339,339
2834,302,0,302
2880,265,0,265
2881,459,4238,3779
2883,1877,0,1877
2884,505,5,500
2885,124,800,676
2886,0,330,330
2888,1996,0,1996
2890,519,2613,2094
2892,0,293,293
3034,123,546,423
3037,1077,0,1077
3045,86,794,708
3231,315,0,315
3481,266,5857,5591
3706,0,1128,1128
4906,874,64,810
4915,164,0,164
6116,610,323,287
6196,147,0,147
6239,663,0,663
8069,133,0,133
9945,119,0,119
