1101,2697,247,2450
1216,878,431,447
1303,36,1502,1466
1319,145,496,351
1455,4,408,404
1463,276,3,273
2002,176,484,308
2023,0,295,295
2301,613,196,417
2303,376,58,318
2317,815,1346,531
2324,1602,380,1222
2330,9098,5376,3722
2340,546,134,412
2344,72,1872,1800
2345,44,516,472
2353,3,353,350
2356,128,432,304
2382,298,1238,940
2408,993,253,740
2409,1216,3879,2663
2412,291,10,281
2439,748,9,739
2457,17,510,493
2458,590,94,496
2603,0,1484,1484
2610,385,753,368
2618,202,873,671
2633,512,22,490
2801,1141,154,987
2812,781,140,641
2823,552,42,510
2880,421,788,367
2881,1221,581,640
2882,72,438,366
2883,1014,138,876
2884,634,127,507
2887,527,22,505
2888,1378,2503,1125
2890,502,55,447
2891,555,3216,2661
2892,151,1566,1415
2912,62,584,522
2915,6,461,455
3019,439,55,384
3042,8,517,509
3044,302,0,302
3049,115,604,489
3231,219,1090,871
3481,1240,2270,1030
3545,513,0,513
3682,765,365,400
3686,293,0,293
4906,443,4,439
4938,208,602,394
5871,1349,279,1070
6116,518,116,402
8150,445,1,444
9904,15,381,366
9945,3,436,433
