1101,0,1291,1291
1102,0,547,547
1216,76,314,238
1301,524,226,298
1312,0,125,125
1402,366,53,313
1522,0,153,153
2006,131,0,131
2049,369,3,366
2303,953,1497,544
2308,1333,49,1284
2317,603,1053,450
2323,156,0,156
2324,288,1111,823
2325,0,386,386
2337,158,20,138
2356,0,1020,1020
2377,0,247,247
2383,71,639,568
2406,13,518,505
2408,156,0,156
2409,346,647,301
2454,706,86,620
2464,190,15,175
2467,0,150,150
2499,134,0,134
2603,1079,123,956
2641,0,134,134
2801,364,44,320
2845,129,0,129
2880,0,387,387
2881,176,0,176
2883,116,4,112
2885,3726,711,3015
2888,1023,15,1008
2890,90,2877,2787
2891,639,836,197
2892,0,1908,1908
2915,107,0,107
3034,235,78,157
3037,174,0,174
3044,155,30,125
3105,476,105,371
3428,0,379,379
3481,561,23296,22735
4551,121,4,117
4904,231,56,175
4938,470,179,291
4958,408,2,406
4960,46,264,218
5483,297,0,297
5871,262,97,165
6005,276,0,276
6116,0,153,153
6239,0,227,227
6244,114,268,154
6269,0,400,400
6271,2,178,176
6488,1,304,303
8069,0,147,147
