1301,318,0,318
1314,0,64,64
1319,150,0,150
1434,75,0,75
1476,0,14,14
1702,0,46,46
2002,2938,237,2701
2023,92,0,92
2049,25,0,25
2303,3007,0,3007
2311,11,154,143
2317,1764,2726,962
2330,46,346,300
2356,160,3,157
2377,0,70,70
2379,0,84,84
2382,264,5,259
2393,0,24,24
2408,26,0,26
2412,0,202,202
2439,24,417,393
2448,700,0,700
2449,61,0,61
2451,0,13,13
2458,277,0,277
2464,0,131,131
2538,0,195,195
2542,53,0,53
2615,85,0,85
2618,0,37,37
2801,24,0,24
2823,0,1495,1495
2880,3567,0,3567
2881,23,771,748
2882,0,11,11
2884,17,105,88
2885,4568,0,4568
2886,2520,0,2520
2891,0,387,387
2912,0,23,23
3005,48,0,48
3023,0,25,25
3037,2,17,15
3131,21,0,21
3231,0,47,47
3481,2946,24,2922
3561,68,0,68
4935,0,12,12
4938,7,76,69
5469,60,0,60
6121,99,0,99
6239,291,0,291
6269,0,202,202
6279,0,89,89
6285,71,0,71
6488,212,18,194
8404,24,0,24
9904,25,300,275
9914,159,0,159
9933,0,18,18
