1101,69,0,69
1216,174,0,174
1229,339,0,339
1301,59,0,59
1303,74,0,74
1304,0,615,615
1305,0,410,410
1312,600,0,600
1326,59,1265,1206
1402,72,0,72
1434,300,0,300
1806,0,17,17
2002,564,209,355
2029,0,12,12
2103,271,0,271
2204,0,252,252
2301,2,324,322
2311,108,0,108
2312,0,454,454
2317,164,0,164
2325,993,0,993
2331,0,143,143
2337,2230,0,2230
2352,3000,0,3000
2379,0,17,17
2385,0,39,39
2409,0,353,353
2439,0,31,31
2451,0,16,16
2454,370,0,370
2489,127,0,127
2605,0,16,16
2606,0,21,21
2618,130,0,130
2633,259,0,259
2823,0,3235,3235
2880,174,0,174
2881,89,0,89
2882,1636,0,1636
2884,196,272,76
2885,233,0,233
2886,175,0,175
2890,278,0,278
2891,252,0,252
2892,178,0,178
2905,0,72,72
3406,0,10,10
3481,543,0,543
3552,0,9,9
4163,0,21,21
4938,29,591,562
5264,0,250,250
5349,0,67,67
5608,0,47,47
5820,0,182,182
5904,0,11,11
6223,0,78,78
6269,0,300,300
8942,61,0,61
9904,1593,0,1593
