1262,12,0,12
1476,2,3,1
1560,208,0,208
2049,80,0,80
2311,155,0,155
2317,2138,13,2125
2330,1673,6609,4936
2354,160,0,160
2383,18,0,18
2395,0,79,79
2412,32,908,876
2439,675,35,640
2451,3,0,3
2454,6,0,6
2474,13,25,12
2548,21,0,21
2891,3837,0,3837
2892,13,0,13
2915,326,0,326
3008,2,0,2
3023,65,0,65
3034,3,0,3
3105,18,0,18
3481,0,2243,2243
3698,12,0,12
3702,8,0,8
4904,3,1152,1149
4938,824,0,824
4966,3,0,3
5347,5,0,5
5871,7,0,7
6147,0,5,5
6192,16,0,16
6223,0,40,40
6409,11,0,11
6412,5,0,5
6415,15,0,15
6492,20,0,20
8406,0,39,39
9938,71,0,71
