1101,486,6,480
1215,131,11,120
1216,364,0,364
1301,173,3,170
1303,6,364,358
1569,120,6,114
1815,169,2,167
2002,204,462,258
2023,8,226,218
2303,779,1624,845
2311,591,40,551
2313,63,238,175
2325,206,87,119
2332,203,6,197
2337,0,713,713
2344,1,225,224
2345,1,258,257
2349,26,196,170
2354,814,8,806
2371,4,323,319
2377,0,222,222
2395,193,3,190
2408,88,596,508
2409,868,13062,12194
2439,288,35,253
2457,127,0,127
2458,192,9,183
2475,124,0,124
2498,222,39,183
2520,35,235,200
2823,188,18,170
2880,143,0,143
2881,546,0,546
2884,176,66,110
2885,565,92,473
2887,165,1,164
2889,173,19,154
2890,413,32,381
2892,272,992,720
2915,0,189,189
3005,37,194,157
3045,1,277,276
3049,0,296,296
3059,0,198,198
3189,532,101,431
3406,58,272,214
3481,1794,669,1125
3519,0,238,238
3532,3,197,194
3576,4,637,633
3630,1,229,228
3673TPK-KY,112,971,859
4906,341,17,324
5483,25,240,215
5871,228,14,214
6116,101,3126,3025
6412,257,13,244
8112,20,205,185
8131,186,13,173
9904,48,755,707
