1301,105,305,200
1314,579,0,579
1513,0,166,166
2002,374,0,374
2014,648,261,387
2029,0,134,134
2303,2336,1267,1069
2308,263,11,252
2312,0,141,141
2313,810,0,810
2317,1493,277,1216
2324,229,1969,1740
2325,0,327,327
2330,1342,318,1024
2337,1443,1863,420
2349,0,372,372
2356,0,253,253
2369,249,0,249
2376,0,216,216
2377,4,244,240
2379,0,246,246
2382,76,1442,1366
2408,1697,4,1693
2409,384,5777,5393
2439,1431,101,1330
2449,0,161,161
2489,4,240,236
2492,0,176,176
2542,51,276,225
2633,251,0,251
2812,8,407,399
2823,1220,1,1219
2867,0,270,270
2880,493,179,314
2881,699,0,699
2882,917,29,888
2883,1419,0,1419
2884,733,0,733
2885,692,917,225
2887,367,713,346
2890,852,0,852
2891,2262,325,1937
2912,443,0,443
3005,2,227,225
3037,1387,0,1387
3231,749,320,429
3481,329,10400,10071
3545,0,203,203
3673TPK-KY,652,0,652
4906,1088,23,1065
4915,404,0,404
5820,0,237,237
6196,1000,0,1000
6274,44,234,190
6462,0,155,155
8021,248,0,248
8050,0,138,138
9904,0,203,203
9938,209,0,209
9939,369,0,369
