1101,332,23,309
1215,144,1003,859
1216,273,608,335
1301,331,63,268
1305,14,296,282
1310,25,854,829
1312,0,258,258
1704,33,530,497
1710,33,365,332
1802,246,61,185
1909,0,1117,1117
2002,37,405,368
2103,338,43,295
2303,6273,41,6232
2308,5,1066,1061
2317,47,1384,1337
2338,311,76,235
2344,218,728,510
2345,20,527,507
2352,87,440,353
2354,594,167,427
2356,10,494,484
2383,193,1,192
2385,469,11,458
2408,1083,711,372
2409,1008,3354,2346
2439,1150,4,1146
2448,600,75,525
2449,245,0,245
2458,798,10,788
2498,760,4,756
2610,264,80,184
2823,727,324,403
2834,503,38,465
2880,560,8,552
2881,1986,7,1979
2883,459,186,273
2884,214,0,214
2885,272,1418,1146
2886,184,609,425
2887,715,0,715
2891,472,18,454
2892,709,1996,1287
3006,42,376,334
3037,1,1016,1015
3049,0,375,375
3059,1,310,309
3105,3,299,296
3481,2530,961,1569
3576,1,589,588
3698,78,1000,922
4904,238,0,238
4906,206,3,203
4938,39,1017,978
4966,10,270,260
5871,1348,551,797
6116,71,527,456
6182,0,2234,2234
9904,817,544,273
9910,351,93,258
