1907,0,104,104
1909,0,304,304
2002,0,811,811
2023,4,117,113
2303,1816,2477,661
2317,5,108,103
2330,6308,3242,3066
2332,10,200,190
2338,126,33,93
2344,0,850,850
2360,121,0,121
2371,585,497,88
2377,0,1794,1794
2392,119,0,119
2406,0,203,203
2409,27,2545,2518
2439,194,39,155
2448,344,4,340
2457,33,961,928
2474,558,141,417
2488,118,10,108
2492,92,0,92
2501,117,41,76
2504,114,0,114
2537,0,157,157
2633,131,0,131
2812,80,0,80
2820,93,0,93
2823,259,51,208
2880,0,400,400
2882,0,731,731
2884,0,123,123
2885,150,56,94
2886,14,767,753
2888,0,528,528
2892,0,442,442
3016,0,307,307
3044,125,0,125
3049,0,89,89
3059,19,124,105
3062,3,98,95
3105,0,100,100
3481,998,246,752
3576,0,337,337
3630,0,135,135
3645,87,4,83
3673TPK-KY,168,1,167
4904,2,437,435
4906,650,4,646
4966,256,0,256
5871,265,11,254
6131,117,0,117
6145,38,151,113
6182,0,172,172
6209,0,361,361
6239,216,36,180
6283,203,34,169
6456GIS-KY,152,2,150
8464,234,2,232
9904,451,0,451
