1304,100,0,100
1310,82,1,81
1314,34,4,30
1569,70,0,70
1616,61,0,61
1808,0,29,29
2038,0,50,50
2065,20,1,19
2204,30,0,30
2308,200,2,198
2324,0,100,100
2328,2,18,16
2332,30,6,24
2337,0,25,25
2349,52,0,52
2352,30,0,30
2353,21,0,21
2368,100,0,100
2369,28,10,18
2392,47,1,46
2406,0,33,33
2408,1,30,29
2409,70,119,49
2457,73,0,73
2458,27,10,17
2538,1,30,29
2705,35,0,35
2801,20,0,20
2856,0,15,15
2881,5,87,82
2892,36,0,36
3026,1,62,61
3049,21,0,21
3059,6,33,27
3081,13,27,14
3202,96,0,96
3380,6,22,16
3428,2,30,28
3481,106,17,89
3514,19,0,19
3645,1,21,20
3673TPK-KY,38,16,22
4107,0,55,55
4207,0,20,20
4906,8,26,18
4938,210,6,204
4976,80,19,61
5340,20,0,20
5425,100,28,72
5469,0,40,40
5490,0,20,20
5512,30,0,30
5521,0,60,60
6173,0,17,17
6205,0,20,20
6207,10,43,33
6209,6,31,25
8054,2,30,28
8069,60,105,45
8150,0,21,21
