1101,31,2,29
1229,40,0,40
1305,50,7,43
1310,44,131,87
1402,50,0,50
1609,0,93,93
1808,0,21,21
1907,36,5,31
2002,117,8,109
2014,29,0,29
2103,0,23,23
2105,0,20,20
2201,0,22,22
2303,216,475,259
2313,52,7,45
2317,22,52,30
2327,1,367,366
2330,2,61,59
2332,17,100,83
2344,770,712,58
2345,36,59,23
2392,4,35,31
2409,660,186,474
2448,34,86,52
2515,61,0,61
2534,49,0,49
2537,31,0,31
2603,0,60,60
2841,71,10,61
2883,174,51,123
2886,3,23,20
2890,34,57,23
2891,504,75,429
3024,25,47,22
3037,82,1,81
3062,41,0,41
3362,81,32,49
3426,50,4,46
3438,31,1,30
3441,72,39,33
3481,956,606,350
3563,0,22,22
3630,92,50,42
3673TPK-KY,54,94,40
3698,114,57,57
3704,1,21,20
4105,2,26,24
4725,0,32,32
4906,85,111,26
4952,2,32,30
4991,49,7,42
5014,66,27,39
5871,2,42,40
5880,66,1,65
6230,0,20,20
6443,1,45,44
8085,98,60,38
8163,43,118,75
8215,35,0,35
9105,0,30,30
