1102,0,139,139
1229,0,140,140
1301,0,2389,2389
1303,0,1500,1500
1326,1000,780,220
1434,0,204,204
1451,0,100,100
1702,117,0,117
1704,0,100,100
1717,0,300,300
1905,0,63,63
2002,0,608,608
2049,9,0,9
2204,200,0,200
2227,37,0,37
2301,0,85,85
2330,27,0,27
2345,146,0,146
2376,400,0,400
2377,1150,0,1150
2379,145,0,145
2383,0,60,60
2408,104,0,104
2409,0,1000,1000
2439,0,100,100
2455,0,100,100
2464,0,78,78
2474,0,200,200
2492,0,200,200
2707,20,0,20
2881,0,500,500
2886,500,0,500
2915,0,110,110
3026,0,139,139
3045,0,178,178
3088,50,0,50
3450,24,0,24
3481,0,604,604
4105,278,0,278
4904,0,151,151
4919,71,0,71
4958,100,0,100
4966,22,0,22
4968,67,0,67
5287,20,0,20
6269,20,0,20
6285,40,0,40
6409,7,0,7
6470,100,0,100
6488,60,0,60
8070,0,170,170
8358,100,88,12
8404,0,79,79
9914,0,150,150
9921,10,0,10
9933,0,77,77
