1312,52,1,51
1527,0,33,33
1704,12,2,10
2206,10,0,10
2303,30,63,33
2330,0,12,12
2338,22,1,21
2344,23,0,23
2352,400,0,400
2359,24,3,21
2369,15,0,15
2373,0,153,153
2406,1,20,19
2408,9,51,42
2409,3,14,11
2439,90,127,37
2457,21,43,22
2499,10,0,10
2504,0,20,20
2883,74,92,18
2888,0,81,81
2890,0,23,23
3006,30,1,29
3016,17,0,17
3040,25,0,25
3059,46,0,46
3090,0,30,30
3092,26,2,24
3105,0,20,20
3163,1,60,59
3260,12,1,11
3362,9,35,26
3380,1,40,39
3413,51,0,51
3481,588,20,568
3561,1,54,53
3576,18,4,14
3625,95,17,78
3630,82,30,52
3673TPK-KY,44,7,37
3698,70,43,27
3706,11,0,11
4207,60,30,30
4716,10,0,10
4739,30,0,30
4991,0,120,120
5381,25,0,25
5483,66,4,62
6138,0,20,20
6141,46,4,42
6182,1,13,12
6209,9,73,64
6220,0,30,30
6269,10,350,340
6283,20,81,61
6411,20,40,20
6412,0,192,192
6435,0,15,15
8114,0,28,28
8163,10,0,10
