1104,0,58,58
1584,2,207,205
1704,89,2,87
1909,131,309,178
2002,64,15,49
2014,59,9,50
2023,113,39,74
2303,12,93,81
2311,9,63,54
2324,104,53,51
2328,88,2,86
2331,68,2,66
2337,96,17,79
2344,320,164,156
2399,75,4,71
2409,443,928,485
2436,25,98,73
2439,86,141,55
2449,3,59,56
2456,3,63,60
2457,463,581,118
2492,48,141,93
2547,10,67,57
2616,80,4,76
2618,75,22,53
2812,0,721,721
2880,2,307,305
2887,1145,3,1142
2888,135,577,442
2890,21,113,92
2891,3,114,111
2892,120,2,118
2913,60,1,59
3026,124,21,103
3037,131,17,114
3049,174,75,99
3346,153,0,153
3380,108,219,111
3406,117,65,52
3434,0,66,66
3481,1623,554,1069
3504,38,119,81
3514,170,281,111
3561,113,25,88
3581,103,29,74
4906,99,154,55
4934,125,40,85
4939,230,171,59
4976,137,213,76
5871,15,173,158
6022,0,384,384
6116,730,628,102
6175,16,72,56
6182,105,212,107
6209,279,470,191
8027,164,63,101
8049,59,0,59
8150,193,61,132
8163,26,157,131
8271,88,36,52
