1227,50,0,50
1301,161,2,159
1310,272,40,232
1314,186,19,167
1455,147,0,147
1904,52,141,89
2002,61,11,50
2023,212,24,188
2038,0,60,60
2317,12,260,248
2344,608,270,338
2349,191,5,186
2363,11,70,59
2369,3,67,64
2406,123,71,52
2409,953,2290,1337
2419,56,133,77
2439,38,102,64
2444,0,66,66
2457,265,149,116
2485,16,204,188
2520,65,0,65
2547,49,7,42
2820,1,61,60
2834,10,171,161
2881,136,11,125
2883,89,896,807
2888,0,411,411
2889,55,0,55
2891,2,73,71
2892,79,166,87
3049,233,36,197
3059,124,78,46
3230,158,6,152
3402,48,0,48
3428,64,141,77
3441,114,69,45
3481,998,488,510
3536,99,0,99
3545,46,178,132
3576,68,324,256
3673TPK-KY,172,261,89
3698,150,105,45
4906,98,610,512
4919,48,5,43
4934,30,91,61
4944,90,20,70
5351,10,289,279
5483,79,10,69
5498,61,7,54
6116,113,327,214
6131,7,68,61
6141,10,143,133
6142,65,235,170
6145,49,2,47
6209,318,241,77
8069,59,121,62
8112,14,164,150
9103,95,10,85
9105,20,80,60
