1210,103,5,98
1310,140,55,85
1312,188,501,313
1316,73,2,71
1402,101,0,101
1457,1,78,77
1802,0,166,166
1902,12,115,103
2014,123,62,61
2303,0,98,98
2317,15,1715,1700
2330,5,99,94
2344,329,197,132
2349,111,1,110
2351,1,289,288
2353,53,0,53
2371,18,128,110
2375,138,45,93
2383,4,75,71
2408,360,129,231
2412,92,0,92
2448,121,188,67
2458,52,152,100
2492,29,166,137
2504,102,0,102
2530,0,164,164
2534,55,0,55
2610,215,25,190
2615,74,20,54
2886,1,136,135
2891,222,295,73
2912,3,80,77
3006,103,44,59
3037,23,136,113
3049,89,27,62
3202,9,86,77
3217,58,0,58
3441,164,48,116
3481,2045,987,1058
3483,0,100,100
3522,133,39,94
3545,101,18,83
3576,95,220,125
3580,106,40,66
3625,83,216,133
3630,332,451,119
3661,114,61,53
3673TPK-KY,189,303,114
3689,136,19,117
3698,336,484,148
4906,146,258,112
6116,429,137,292
6141,103,27,76
6209,223,162,61
6239,20,87,67
6283,34,164,130
6432,0,100,100
6443,29,102,73
6456GIS-KY,242,56,186
9941,100,12,88
