1101,867,1317,450
1304,670,65,605
1402,506,79,427
1904,856,1717,861
2002,2186,1803,383
2014,1616,1028,588
2103,1052,376,676
2105,110,2122,2012
2303,1313,4479,3166
2317,1415,3091,1676
2324,1028,275,753
2330,669,1794,1125
2332,3796,3474,322
2337,1592,2917,1325
2344,6569,4310,2259
2345,813,464,349
2352,645,1242,597
2354,306,757,451
2367,233,962,729
2377,837,336,501
2382,403,84,319
2409,8665,10119,1454
2439,3081,5331,2250
2454,114,795,681
2457,5614,4992,622
2458,883,1408,525
2475,518,1044,526
2801,131,778,647
2809,1237,14,1223
2812,336,815,479
2820,412,2391,1979
2823,676,276,400
2885,408,892,484
2887,210,843,633
2890,4959,2009,2950
2891,379,1437,1058
2892,2432,251,2181
3006,1406,904,502
3018,644,265,379
3049,3148,2547,601
3231,843,394,449
3260,974,530,444
3380,2158,2816,658
3441,1528,1996,468
3481,19430,11679,7751
3545,769,1219,450
3576,4178,2382,1796
3673TPK-KY,3212,4664,1452
4414,192,647,455
4906,2488,3194,706
4938,641,199,442
4976,2626,3270,644
5014,1586,1112,474
5820,1008,225,783
6116,4072,3653,419
6182,4642,3186,1456
6209,4903,4127,776
6426,1256,780,476
6443,1695,2567,872
8069,1907,2688,781
