1210,235,15,220
1310,472,1122,650
1463,224,40,184
1569,461,767,306
1609,282,39,243
1909,562,191,371
2002,290,1141,851
2023,228,31,197
2303,347,2651,2304
2314,655,123,532
2317,270,725,455
2330,37,560,523
2337,471,255,216
2338,293,585,292
2344,1751,2004,253
2345,514,131,383
2377,468,225,243
2408,192,590,398
2409,2597,2395,202
2439,960,1196,236
2444,674,320,354
2448,183,1245,1062
2457,1078,1366,288
2475,562,10,552
2492,329,62,267
2547,235,692,457
2801,69,1007,938
2820,233,973,740
2841,437,146,291
2855,83,315,232
2880,291,40,251
2885,166,2874,2708
2890,74,499,425
2891,3081,379,2702
2892,336,50,286
3006,475,280,195
3035,92,442,350
3036,259,1,258
3037,153,389,236
3049,861,600,261
3058,5,216,211
3202,513,62,451
3380,396,615,219
3406,660,406,254
3481,5730,4614,1116
5014,590,345,245
5388,15,286,271
5457,314,79,235
5871,125,746,621
6116,1231,589,642
6131,471,80,391
6141,493,857,364
6182,1529,854,675
6269,549,216,333
6274,27,295,268
6531,315,530,215
8027,307,529,222
8069,782,1601,819
8088,284,87,197
8110,119,325,206
