1305,118,0,118
1310,76,142,66
1447,101,0,101
1514,0,100,100
1626,150,9,141
1704,86,0,86
1722,120,1,119
2014,26,872,846
2103,4,147,143
2104,80,0,80
2313,27,94,67
2327,17,71,54
2332,152,293,141
2337,28,150,122
2338,204,63,141
2344,408,107,301
2345,16,66,50
2421,197,4,193
2439,73,186,113
2448,198,48,150
2458,143,38,105
2481,0,86,86
2501,116,0,116
2516,0,88,88
2534,10,80,70
2547,141,31,110
2601,179,2,177
2610,106,7,99
2641,47,186,139
2823,18,225,207
2885,498,32,466
2886,202,0,202
2887,235,32,203
3006,82,180,98
3019,79,131,52
3049,196,59,137
3481,711,407,304
3580,190,68,122
3630,229,126,103
3673TPK-KY,661,472,189
3689,146,11,135
4906,414,544,130
4966,11,75,64
5255,70,2,68
5439,10,207,197
5469,0,65,65
6107,141,0,141
6120,2,406,404
6141,41,114,73
6163,8,72,64
6167,73,2,71
6182,174,72,102
6187,12,73,61
6196,116,224,108
6269,78,2,76
6285,0,184,184
6443,18,90,72
6456GIS-KY,33,87,54
8215,107,11,96
8936,9,240,231
