1303,1010,80,930
1305,281,81,200
1312,276,63,213
1314,363,146,217
1326,142,820,678
1402,21,345,324
1605,234,36,198
1717,212,5,207
1909,795,535,260
2014,171,720,549
2105,558,73,485
2303,1358,1800,442
2317,481,1306,825
2323,29,356,327
2327,488,137,351
2332,700,2984,2284
2344,4143,2224,1919
2354,33,420,387
2371,554,305,249
2377,492,109,383
2408,665,1307,642
2409,12907,6768,6139
2421,385,160,225
2455,303,78,225
2457,1544,2348,804
2458,184,563,379
2501,34,840,806
2515,31,427,396
2801,73,783,710
2841,51,360,309
2880,35,2529,2494
2883,1259,926,333
2888,177,466,289
2891,110,837,727
2892,1249,187,1062
3035,138,459,321
3036,13,324,311
3045,419,34,385
3049,573,351,222
3380,562,905,343
3406,737,1108,371
3437,35,336,301
3441,453,224,229
3481,11383,5238,6145
3514,1797,873,924
3532,432,167,265
3673TPK-KY,3506,3874,368
3698,3171,1692,1479
4414,348,1,347
4906,1293,1929,636
5880,89,682,593
6153,318,683,365
6182,2270,1791,479
6196,449,897,448
6239,1240,289,951
6274,531,44,487
6412,296,1067,771
6443,594,372,222
6456GIS-KY,754,459,295
9904,16,464,448
