1201,103,1,102
1210,7,115,108
1303,94,2,92
1310,319,127,192
1444,6,212,206
1605,127,0,127
1904,46,263,217
1907,149,22,127
2014,278,98,180
2313,124,344,220
2314,265,88,177
2317,73,392,319
2321,0,164,164
2327,53,162,109
2330,7,152,145
2344,929,369,560
2356,116,23,93
2385,7,122,115
2408,84,480,396
2409,1309,717,592
2439,559,435,124
2475,260,13,247
2477,117,10,107
2492,77,274,197
2505,199,0,199
2515,200,2,198
2520,683,8,675
2882,124,31,93
2883,144,285,141
2884,266,912,646
2885,153,35,118
2890,59,169,110
2891,30,286,256
2892,623,21,602
3006,378,197,181
3016,152,298,146
3045,36,148,112
3049,554,121,433
3380,318,185,133
3441,188,58,130
3481,2574,2128,446
3514,254,720,466
3545,202,384,182
3576,342,147,195
3630,353,544,191
3673TPK-KY,427,725,298
4174,11,139,128
4960,195,302,107
4976,144,266,122
5491,145,52,93
5521,115,0,115
5880,45,304,259
6131,74,266,192
6155,25,137,112
6209,777,600,177
6226,19,129,110
6271,19,240,221
6285,204,18,186
6412,114,1537,1423
9105,268,60,208
