1101,87,510,423
1310,323,616,293
1808,591,109,482
1907,147,357,210
2002,540,21,519
2014,300,158,142
2303,730,464,266
2313,341,114,227
2317,193,385,192
2327,405,250,155
2328,212,66,146
2330,15,267,252
2349,323,161,162
2356,14,196,182
2377,404,90,314
2392,72,218,146
2393,300,42,258
2409,2826,3588,762
2426,213,390,177
2448,474,252,222
2457,1526,1793,267
2458,232,456,224
2492,233,79,154
2520,26,641,615
2633,249,72,177
2812,213,2,211
2823,230,52,178
2834,346,54,292
2880,221,36,185
2881,198,417,219
2882,344,127,217
2883,215,501,286
2885,85,1077,992
2888,869,66,803
2890,73,260,187
2892,937,20,917
3006,322,142,180
3059,696,445,251
3380,702,1103,401
3481,5257,3479,1778
3514,899,739,160
3545,143,301,158
3576,765,542,223
3673TPK-KY,1574,1406,168
3682,24,179,155
4919,272,47,225
4939,446,925,479
4960,330,519,189
5014,281,658,377
5498,175,430,255
6116,1076,524,552
6141,556,383,173
6173,971,301,670
6209,775,973,198
6271,37,333,296
6456GIS-KY,215,459,244
8069,739,1071,332
8163,78,343,265
8271,153,297,144
9103,2,295,293
