1102,0,119,119
1321,0,85,85
1326,0,91,91
1472,10,73,63
1586,302,136,166
2301,189,36,153
2303,14,105,91
2313,8,96,88
2317,134,56,78
2337,4,544,540
2338,83,181,98
2344,222,319,97
2345,122,11,111
2399,22,120,98
2406,244,173,71
2408,1193,131,1062
2409,494,240,254
2419,23,118,95
2421,132,3,129
2449,148,0,148
2457,326,198,128
2492,24,446,422
2726,57,0,57
2883,305,70,235
2884,3,77,74
2890,15,391,376
2892,736,65,671
2915,5,104,99
3006,71,12,59
3014,1,102,101
3019,295,131,164
3037,53,2,51
3045,0,407,407
3059,206,265,59
3218,131,72,59
3284,46,307,261
3380,94,154,60
3428,174,43,131
3481,1042,1427,385
3536,637,998,361
3698,284,226,58
4207,94,6,88
4716,113,8,105
4906,167,322,155
4919,6,146,140
4960,112,22,90
4966,107,19,88
5281,47,0,47
5305,108,12,96
5425,0,70,70
5880,50,5,45
6116,356,436,80
6142,290,30,260
6155,5,201,196
6156,65,0,65
6173,66,12,54
6209,176,404,228
6239,13,101,88
8069,231,94,137
8183,2,81,79
