1303,197,74,123
1609,3,35,32
1904,68,0,68
1909,22,55,33
2002,102,7,95
2303,1,317,316
2311,14,51,37
2313,6,33,27
2330,2,123,121
2340,15,45,30
2345,51,9,42
2349,0,46,46
2354,163,19,144
2356,727,13,714
2393,2,33,31
2399,124,31,93
2405,8,37,29
2409,628,118,510
2412,47,1,46
2439,54,121,67
2457,73,157,84
2475,0,30,30
2477,50,0,50
2497,10,43,33
2515,3,50,47
2547,17,234,217
2596,0,134,134
2601,70,4,66
2603,2,50,48
2841,3,30,27
2845,0,127,127
2883,313,5,308
2887,17,67,50
2888,137,0,137
2890,83,20,63
2891,10,52,42
2903,112,15,97
3019,52,133,81
3062,1,52,51
3317,48,1,47
3380,18,140,122
3406,162,87,75
3481,2016,1144,872
3498,62,3,59
3536,0,31,31
3561,57,17,40
3625,96,47,49
3673TPK-KY,347,287,60
3682,66,11,55
3698,104,34,70
4938,57,0,57
4960,210,0,210
4976,192,89,103
5014,61,4,57
5871,25,114,89
6022,114,0,114
6116,125,50,75
6125,0,43,43
6207,1,50,49
6435,12,54,42
