1310,89,24,65
1472,4,25,21
1506,0,25,25
1605,1,100,99
1734,30,0,30
2014,25,0,25
2303,10,43,33
2332,83,52,31
2340,42,18,24
2344,66,18,48
2377,40,11,29
2405,58,5,53
2406,47,22,25
2409,1049,121,928
2419,88,26,62
2614,70,2,68
2618,51,0,51
2727,0,26,26
2812,101,5,96
2883,20,60,40
2884,11,67,56
2885,0,100,100
2886,2,24,22
2888,125,17,108
2890,0,814,814
2891,3,69,66
2892,79,4,75
3006,63,222,159
3016,70,44,26
3019,73,94,21
3025,0,26,26
3026,11,33,22
3037,30,55,25
3346,2,24,22
3380,19,50,31
3406,62,23,39
3481,478,152,326
3504,5,41,36
3514,38,67,29
3580,3,28,25
3581,47,15,32
3625,219,8,211
3630,124,62,62
3673TPK-KY,60,156,96
3686,6,29,23
3706,32,1,31
4128,0,24,24
4906,61,131,70
4976,4,36,32
5014,32,69,37
5480,52,0,52
5880,601,5,596
6116,154,86,68
6127,57,28,29
6196,3,44,41
6443,21,61,40
6531,37,11,26
6605,26,0,26
8011,25,0,25
8131,0,43,43
