1210,198,424,226
1304,26,152,126
1319,500,12,488
1326,1080,148,932
1455,21,450,429
1515,7,217,210
1702,151,5,146
1704,6,238,232
1909,408,105,303
2002,365,1744,1379
2308,12,500,488
2311,5,1002,997
2317,167,729,562
2325,106,0,106
2327,131,35,96
2330,8,263,255
2338,209,112,97
2344,1665,408,1257
2345,615,59,556
2351,103,10,93
2354,29,654,625
2356,477,80,397
2371,392,73,319
2377,1085,22,1063
2399,176,95,81
2408,962,173,789
2409,608,809,201
2419,153,460,307
2439,201,440,239
2457,326,494,168
2475,142,0,142
2485,10,199,189
2492,139,8,131
2614,465,3,462
2633,207,5,202
2634,304,13,291
2834,3,501,498
2883,484,30,454
2887,0,1071,1071
2891,22,1180,1158
2903,2,153,151
3005,111,4,107
3034,1,200,199
3045,103,0,103
3049,290,50,240
3105,521,1720,1199
3383,1,200,199
3481,2089,7503,5414
3545,155,58,97
3576,132,595,463
3580,33,190,157
3673TPK-KY,466,683,217
3682,51,503,452
4107,17,240,223
6139,156,44,112
6188,20,273,253
6190,107,5,102
6209,300,192,108
6505,255,1,254
8069,386,160,226
