1310,520,263,257
1409,0,145,145
2303,37,431,394
2308,223,74,149
2313,731,273,458
2314,77,196,119
2317,115,254,139
2330,518,709,191
2332,720,470,250
2337,13,290,277
2338,338,152,186
2344,1224,713,511
2352,221,62,159
2408,396,1195,799
2409,2506,1186,1320
2439,420,727,307
2441,0,121,121
2449,279,12,267
2457,1241,730,511
2520,83,281,198
2538,71,255,184
2880,517,9,508
2886,11,359,348
2887,877,91,786
3016,446,191,255
3042,474,132,342
3049,597,1166,569
3092,39,373,334
3163,58,284,226
3362,319,445,126
3406,1034,820,214
3426,6,129,123
3481,2628,1852,776
3514,409,1720,1311
3536,240,10,230
3576,446,167,279
3580,281,114,167
3653,185,36,149
3661,325,144,181
3673TPK-KY,1109,793,316
3689,171,325,154
3698,647,905,258
3702,162,5,157
3704,31,893,862
4173,436,43,393
4746,6,129,123
4906,336,489,153
4934,155,310,155
4976,481,283,198
5880,1542,61,1481
6147,45,180,135
6187,436,158,278
6196,326,458,132
6239,50,403,353
6269,48,197,149
6443,1110,312,798
6486,313,566,253
8069,786,324,462
8112,516,57,459
9939,6,139,133
