1101,114,22,92
1301,169,5,164
1303,104,2,102
1312,615,8,607
1316,17,125,108
1326,3,127,124
1472,544,5,539
1536,119,1,118
2317,81,214,133
2323,0,117,117
2328,29,164,135
2338,259,116,143
2344,821,704,117
2371,108,18,90
2377,214,46,168
2409,2154,1194,960
2412,129,3,126
2439,118,413,295
2448,155,265,110
2457,632,741,109
2499,16,125,109
2547,9,133,124
2823,154,57,97
2887,3,851,848
2892,136,6,130
3025,220,6,214
3041,0,115,115
3049,128,264,136
3164,6,196,190
3202,59,214,155
3324,16,116,100
3380,128,327,199
3443,2,112,110
3481,1640,699,941
3522,113,14,99
3536,445,242,203
3545,28,164,136
3576,305,75,230
3593,10,619,609
3698,686,247,439
4906,222,338,116
4939,191,426,235
4974,14,129,115
4976,359,196,163
5014,336,172,164
6116,424,187,237
6145,142,12,130
6147,121,18,103
6167,7,208,201
6170,0,300,300
6209,160,338,178
6269,118,14,104
6443,83,335,252
8027,414,548,134
8112,154,51,103
8150,306,72,234
8163,134,24,110
9104,62,312,250
9910,0,290,290
9946,165,0,165
