1434,1,179,178
1589,151,36,115
1909,251,80,171
2303,1086,655,431
2313,224,62,162
2317,296,547,251
2330,1,151,150
2332,488,373,115
2337,76,203,127
2338,465,272,193
2344,998,196,802
2345,400,60,340
2371,265,57,208
2408,79,441,362
2409,2070,1282,788
2439,155,433,278
2457,816,275,541
2475,1280,0,1280
2499,2,356,354
2534,0,127,127
2547,186,323,137
2610,393,114,279
2615,6,200,194
2820,546,272,274
2880,5,242,237
2881,141,13,128
2882,9,157,148
2886,14,619,605
2888,19,280,261
2890,8,119,111
2891,37,318,281
2892,480,100,380
2908,300,10,290
3016,314,166,148
3024,1401,280,1121
3059,451,346,105
3231,415,145,270
3481,3105,1950,1155
3514,231,494,263
3561,57,243,186
3625,100,215,115
3630,568,376,192
3673TPK-KY,310,738,428
3698,589,307,282
3702,5,310,305
4906,255,538,283
4934,82,437,355
4974,169,36,133
4976,182,342,160
5483,258,116,142
5534,140,2,138
5880,20,382,362
6116,415,82,333
6156,6,115,109
6182,591,273,318
6274,23,145,122
6412,221,91,130
6531,196,456,260
8150,82,264,182
8358,54,210,156
