1102,676,29,647
1229,7,341,334
1312,15,317,302
1907,165,633,468
2023,365,1,364
2303,120,884,764
2308,10,242,232
2313,299,100,199
2317,868,560,308
2327,403,121,282
2330,13,190,177
2337,323,105,218
2338,407,735,328
2340,81,286,205
2344,1525,1027,498
2349,303,86,217
2356,375,42,333
2367,53,240,187
2408,1297,827,470
2409,4218,1497,2721
2426,112,299,187
2439,846,1069,223
2457,1575,1157,418
2475,230,10,220
2538,594,46,548
2882,20,207,187
2886,550,267,283
2891,68,451,383
2892,620,60,560
3018,85,257,172
3031,50,300,250
3049,342,517,175
3059,566,869,303
3105,551,147,404
3202,94,267,173
3260,59,231,172
3380,1078,677,401
3481,5555,8678,3123
3545,608,88,520
3561,171,402,231
3580,252,423,171
3581,498,277,221
3698,629,916,287
4207,420,162,258
4976,1551,1745,194
4991,247,58,189
5425,282,31,251
6116,1658,702,956
6139,147,537,390
6153,112,378,266
6175,108,271,163
6239,33,248,215
6269,346,91,255
6285,291,24,267
6412,372,145,227
6435,306,107,199
6443,766,345,421
6456GIS-KY,214,377,163
6486,498,659,161
8150,2176,1130,1046
