1301,1134,555,579
1303,726,351,375
1310,610,934,324
1312,420,1001,581
1718,145,540,395
2002,1183,1909,726
2014,609,175,434
2303,913,2854,1941
2317,2073,1624,449
2324,995,249,746
2330,5280,1993,3287
2337,979,1430,451
2338,989,1354,365
2344,5020,4074,946
2356,954,338,616
2369,612,130,482
2377,446,1148,702
2379,172,430,258
2382,540,96,444
2383,476,60,416
2399,392,1290,898
2408,1043,1429,386
2409,5679,6350,671
2421,371,939,568
2444,347,724,377
2448,1236,1857,621
2457,2285,1833,452
2475,111,1244,1133
2492,1046,390,656
2610,451,863,412
2801,569,173,396
2823,1333,319,1014
2834,841,163,678
2880,635,1934,1299
2881,1091,403,688
2882,2428,1043,1385
2885,761,5227,4466
2886,1628,2247,619
2888,1439,703,736
2891,3914,1495,2419
2892,1542,976,566
3006,914,1620,706
3045,272,892,620
3049,1609,1095,514
3362,788,1151,363
3406,755,1095,340
3481,10823,9066,1757
3545,1141,314,827
4173,39,328,289
4906,3170,2437,733
4939,1935,1023,912
4976,2790,2118,672
5347,683,245,438
5880,704,1986,1282
6116,2395,1926,469
6142,338,647,309
6147,483,731,248
6182,2250,2683,433
6269,831,272,559
8150,532,963,431
