1303,1088,29,1059
2002,1172,123,1049
2206,73,351,278
2303,362,1740,1378
2317,414,2354,1940
2330,141,811,670
2332,1219,627,592
2337,957,776,181
2338,1257,823,434
2344,1247,1764,517
2353,277,85,192
2356,432,96,336
2408,742,2438,1696
2409,4696,2878,1818
2412,155,1255,1100
2439,3471,3003,468
2457,2854,3815,961
2458,223,450,227
2547,509,260,249
2809,28,1202,1174
2820,750,281,469
2823,274,64,210
2880,830,52,778
2883,455,781,326
2885,224,2010,1786
2886,436,108,328
2889,7,245,238
2890,558,1247,689
2892,590,828,238
2908,2,250,248
2915,284,94,190
3019,1323,1620,297
3042,308,674,366
3049,820,451,369
3105,1191,349,842
3231,52,275,223
3380,1278,1648,370
3481,10286,5131,5155
3545,292,1431,1139
3673TPK-KY,4451,4195,256
3691,875,636,239
3698,1694,3089,1395
3704,262,83,179
3707,688,285,403
4906,1585,2098,513
4919,53,349,296
4939,1024,775,249
4976,2772,1893,879
5425,59,289,230
6116,2251,1684,567
6167,349,98,251
6182,1984,1581,403
6412,1028,283,745
6443,1004,474,530
6486,859,1078,219
6505,17,313,296
8069,918,1303,385
8150,712,1475,763
9103,141,380,239
9911,240,57,183
