1463,36,3,33
1524,10,0,10
1569,0,15,15
1909,27,0,27
2308,14,0,14
2313,17,0,17
2328,31,2,29
2332,3041,3060,19
2345,12,30,18
2377,1,12,11
2406,16,7,9
2409,76,2,74
2419,28,3,25
2439,6,22,16
2492,0,36,36
2499,0,20,20
2547,0,37,37
2820,0,12,12
2883,0,276,276
2887,0,100,100
2915,0,20,20
3019,43,28,15
3049,20,5,15
3059,0,24,24
3144,0,11,11
3218,0,15,15
3363,0,11,11
3380,1149,585,564
3406,13,1,12
3441,30,1,29
3481,415,0,415
3504,19,5,14
3514,62,8,54
3536,0,10,10
3545,8,0,8
3561,10,0,10
3576,8,0,8
3630,15,1,14
3675,85,103,18
3698,72,47,25
3702,10,0,10
4939,11,0,11
4976,12,29,17
6147,10,0,10
6167,0,102,102
6173,1,11,10
6196,10,23,13
6209,35,479,444
6283,0,10,10
6290,10,1,9
6411,32,0,32
6435,10,0,10
6443,6,30,24
6456GIS-KY,2,15,13
8049,0,30,30
8054,10,0,10
8069,25,40,15
8076,10,1,9
8249,0,30,30
8287,0,38,38
