1303,553,29,524
1314,163,645,482
1616,148,1,147
1904,173,22,151
2014,393,718,325
2303,46,672,626
2314,78,883,805
2330,16,845,829
2344,1021,768,253
2360,391,28,363
2369,158,455,297
2377,103,542,439
2409,14212,10247,3965
2412,224,18,206
2421,176,20,156
2439,484,753,269
2448,752,277,475
2455,534,11,523
2484,213,490,277
2820,1366,377,989
2823,77,308,231
2834,20,438,418
2867,249,21,228
2880,101,367,266
2881,277,121,156
2883,424,905,481
2886,8,623,615
2888,233,524,291
2891,29,348,319
2892,353,86,267
3018,111,291,180
3045,601,6,595
3362,448,275,173
3380,1544,582,962
3481,5538,2151,3387
3514,666,890,224
3545,83,395,312
3576,520,774,254
3596,196,29,167
3673TPK-KY,1027,1436,409
3686,295,491,196
4904,305,1,304
4939,401,566,165
4960,144,382,238
4966,413,76,337
5349,9,213,204
5452,206,26,180
5512,232,64,168
5871,108,297,189
6022,1,260,259
6116,1435,732,703
6163,160,341,181
6175,427,82,345
6182,1137,967,170
6187,488,82,406
6239,158,450,292
6283,649,205,444
8150,403,835,432
8358,496,212,284
9910,157,3,154
