1101,183,15,168
1314,264,502,238
1455,219,600,381
1513,11,408,397
1712,77,268,191
1909,592,336,256
2002,473,686,213
2014,427,175,252
2206,497,7,490
2303,1118,437,681
2317,421,713,292
2330,108,949,841
2337,209,461,252
2338,788,1160,372
2344,1441,1820,379
2345,134,371,237
2367,306,59,247
2383,71,332,261
2406,440,637,197
2408,710,1319,609
2409,3038,5838,2800
2439,664,1282,618
2454,31,250,219
2458,309,653,344
2481,612,193,419
2492,407,136,271
2633,94,822,728
2820,70,306,236
2880,496,103,393
2881,505,189,316
2882,542,373,169
2883,411,991,580
2886,11,318,307
2891,75,468,393
2892,372,49,323
3006,692,342,350
3018,403,146,257
3260,478,158,320
3315,266,71,195
3481,6855,3659,3196
3514,1240,829,411
3561,449,256,193
3630,1700,1402,298
3661,238,687,449
3673TPK-KY,2164,1835,329
3706,456,67,389
4904,287,49,238
4906,764,1401,637
5340,292,7,285
5388,319,3,316
5871,104,514,410
6116,926,737,189
6141,303,588,285
6182,797,1064,267
6223,401,175,226
6443,415,736,321
6486,624,425,199
8069,589,950,361
8101,239,23,216
9105,327,161,166
