1102,0,40,40
1593,0,5,5
2034,30,0,30
2062,0,3,3
2236,0,5,5
2337,70,0,70
2356,3,0,3
2367,0,5,5
2392,1,5,4
2397,5,0,5
2408,49,14,35
2430,58,0,58
2442,8,0,8
2458,0,7,7
2867,6,0,6
2880,0,6,6
2881,15,2,13
2887,0,3,3
2890,9,0,9
2891,0,6,6
2912,0,75,75
3092,16,19,3
3118,3,0,3
3141,23,1,22
3163,31,0,31
3259,0,5,5
3313,12,4,8
3481,30,0,30
3522,0,5,5
3548,5,0,5
3552,0,3,3
3580,5,0,5
3673TPK-KY,5,87,82
3704,6,0,6
4935,5,0,5
4958,11,0,11
4976,0,17,17
5243,0,13,13
5309,0,5,5
5498,8,0,8
6147,2,5,3
6187,20,0,20
6188,0,5,5
6209,0,8,8
6239,0,10,10
6269,0,100,100
6275,50,0,50
6283,15,40,25
6438,10,0,10
6451,49,0,49
6462,0,4,4
6488,5,0,5
8042,19,0,19
8110,0,4,4
8112,5,0,5
8163,17,10,7
8222,0,4,4
8299,0,3,3
8383,0,15,15
8480,4,0,4
