1101,229,12,217
1210,0,123,123
1301,433,1,432
1312,155,4,151
1326,503,2,501
1569,35,164,129
1609,210,25,185
2006,201,5,196
2105,209,6,203
2308,156,2,154
2311,518,3,515
2317,544,127,417
2330,308,147,161
2344,413,193,220
2352,79,1252,1173
2356,506,135,371
2406,50,124,74
2409,746,863,117
2415,15,125,110
2419,32,106,74
2449,361,2,359
2454,11,337,326
2475,0,78,78
2501,277,11,266
2514,0,71,71
2820,54,168,114
2880,62,183,121
2883,240,30,210
2885,2,73,71
2886,6,179,173
2889,2,81,79
2891,93,254,161
2892,812,4,808
3005,42,116,74
3049,174,40,134
3059,274,74,200
3105,132,21,111
3380,148,399,251
3406,303,97,206
3481,1405,2711,1306
3545,36,179,143
3576,117,335,218
3630,236,111,125
3706,143,6,137
4532,5,75,70
4960,79,175,96
4974,568,58,510
4976,60,167,107
5014,197,80,117
5388,202,2,200
5871,71,387,316
6116,1203,51,1152
6175,15,325,310
6209,436,125,311
6244,15,91,76
6271,252,1,251
6283,563,42,521
6412,55,120,65
6443,24,123,99
8150,21,88,67
