1316,13,31,18
1455,55,1,54
1477,0,21,21
1536,1,22,21
1589,56,4,52
1714,0,50,50
1722,0,17,17
2328,37,0,37
2337,7,40,33
2338,43,115,72
2344,51,2,49
2369,20,1,19
2371,1,20,19
2383,73,5,68
2408,0,22,22
2426,9,48,39
2439,4,57,53
2457,25,99,74
2460,14,31,17
2547,42,0,42
2883,23,5,18
2887,50,0,50
2890,20,0,20
2892,35,0,35
3037,22,2,20
3042,165,2,163
3045,20,0,20
3092,22,4,18
3144,12,56,44
3296,0,50,50
3380,13,36,23
3441,33,5,28
3452,0,21,21
3481,311,68,243
3504,70,6,64
3576,41,4,37
3630,6,49,43
3689,6,23,17
4129,0,19,19
4207,64,10,54
4903,0,30,30
4906,14,58,44
4939,14,54,40
4943,5,22,17
4952,18,0,18
4960,49,22,27
5014,37,131,94
5498,20,0,20
5871,53,20,33
5880,0,22,22
6116,29,1,28
6142,10,47,37
6145,35,0,35
6175,24,0,24
6182,14,131,117
6196,68,37,31
6208,20,0,20
8182,0,40,40
8201,54,33,21
9103,0,115,115
