1229,2,69,67
1301,56,2,54
1314,79,31,48
1907,59,9,50
2002,146,11,135
2303,8,92,84
2327,20,158,138
2328,183,83,100
2344,482,416,66
2353,17,68,51
2356,10,66,56
2406,73,162,89
2408,82,306,224
2409,297,597,300
2457,276,199,77
2481,52,8,44
2501,2,84,82
2547,60,14,46
2601,15,60,45
2820,2,183,181
2845,112,6,106
2880,18,125,107
2883,49,165,116
2891,1,67,66
2892,167,3,164
3027,0,70,70
3042,55,13,42
3059,44,86,42
3144,79,24,55
3218,26,74,48
3313,59,0,59
3315,0,55,55
3360,7,54,47
3380,58,174,116
3452,70,10,60
3481,593,648,55
3562,47,0,47
3576,104,63,41
3630,211,170,41
3673TPK-KY,139,181,42
4142,0,53,53
4939,142,32,110
4960,81,18,63
4976,188,83,105
5210,83,21,62
5305,22,82,60
5309,14,62,48
5425,42,6,36
5438,45,2,43
5880,0,245,245
6022,52,1,51
6141,333,52,281
6182,232,344,112
6271,42,3,39
6274,64,14,50
6411,49,1,48
6412,8,155,147
8027,194,254,60
8215,4,46,42
8287,48,0,48
