1569,2,0,2
1605,1,0,1
1809,0,5,5
1909,248,0,248
2308,0,8,8
2337,0,100,100
2345,0,32,32
2352,100,0,100
2399,0,20,20
2409,640,243,397
2426,0,60,60
2439,259,176,83
2448,0,10,10
2458,4,0,4
2484,0,5,5
2885,150,0,150
3006,0,20,20
3034,15,0,15
3049,20,968,948
3059,0,5,5
3189,1,0,1
3293,5,0,5
3362,14,122,108
3380,60,55,5
3441,189,227,38
3454,0,5,5
3481,200,1012,812
3514,759,240,519
3552,5,1,4
3580,115,85,30
3581,179,0,179
3630,92,62,30
3673TPK-KY,28,22,6
3691,71,21,50
3698,45,147,102
4174,9,1,8
4934,20,0,20
4966,0,5,5
4976,628,388,240
4984,0,5,5
5425,0,3,3
5457,10,0,10
6116,0,20,20
6120,0,5,5
6223,0,7,7
6283,0,5,5
6411,15,0,15
6426,0,21,21
6435,0,10,10
6443,636,36,600
6486,10,0,10
6488,0,6,6
