1304,0,20,20
1310,19,1,18
1314,21,0,21
1524,20,0,20
1609,30,0,30
1735,0,20,20
1815,0,20,20
2303,0,15,15
2323,100,50,50
2344,46,6,40
2349,0,50,50
2356,0,51,51
2367,1,20,19
2371,44,5,39
2401,0,12,12
2406,90,33,57
2409,40,23,17
2439,6,83,77
2448,27,9,18
2457,33,50,17
2484,19,3,16
2498,17,1,16
2607,80,0,80
2610,20,0,20
2613,42,14,28
2641,0,30,30
2867,15,0,15
2890,0,200,200
2891,0,16,16
3017,30,0,30
3026,26,8,18
3031,0,12,12
3059,13,55,42
3218,15,0,15
3231,0,14,14
3268,0,50,50
3305,15,0,15
3380,21,5,16
3481,156,22,134
3508,26,0,26
3519,58,38,20
3576,34,9,25
3673TPK-KY,8,24,16
3698,43,23,20
4909,11,78,67
4939,0,29,29
4976,3,15,12
5443,16,0,16
6108,5,28,23
6116,31,0,31
6153,0,34,34
6175,0,25,25
6182,38,15,23
6209,15,41,26
6244,1,16,15
6443,89,52,37
6531,4,17,13
8069,7,61,54
8183,3,17,14
8215,0,20,20
