1305,2,10,8
1310,16,0,16
1312,35,0,35
1446,0,9,9
1718,12,0,12
2014,8,152,144
2023,14,0,14
2303,0,41,41
2313,40,8,32
2314,20,0,20
2317,1,34,33
2331,20,0,20
2340,5,30,25
2344,86,22,64
2349,20,0,20
2352,0,10,10
2371,20,0,20
2401,0,10,10
2406,2,62,60
2409,10,80,70
2419,5,32,27
2439,211,17,194
2457,49,30,19
2484,23,2,21
2499,13,0,13
2530,50,0,50
2610,0,11,11
2884,11,0,11
2886,0,64,64
2892,0,336,336
3024,0,14,14
3042,22,0,22
3068,1,11,10
3149,0,30,30
3218,21,2,19
3380,0,17,17
3481,206,21,185
3563,11,0,11
3576,38,20,18
3580,0,11,11
3630,14,1,13
3673TPK-KY,8,25,17
3682,0,13,13
3698,28,5,23
4167,0,10,10
4906,15,32,17
4934,109,1,108
4976,8,27,19
5438,30,0,30
6021,30,5,25
6116,66,0,66
6138,0,9,9
6182,1,13,12
6196,11,0,11
6209,5,18,13
6244,0,18,18
6486,18,5,13
8043,0,9,9
8069,3,33,30
8112,13,0,13
