1103,0,52,52
1229,17,0,17
1729,10,0,10
2031,13,0,13
2103,0,38,38
2311,10,106,96
2317,1,46,45
2328,51,9,42
2331,26,1,25
2337,0,25,25
2344,26,66,40
2376,0,15,15
2406,22,3,19
2408,36,11,25
2409,480,533,53
2439,1,14,13
2457,32,21,11
2458,4,28,24
2481,10,0,10
2488,17,7,10
2880,10,0,10
2881,2,52,50
2885,0,10,10
3014,10,0,10
3230,60,0,60
3450,3,23,20
3481,170,49,121
3561,15,0,15
3625,1,20,19
3653,0,18,18
3673TPK-KY,10,40,30
3682,10,0,10
3686,58,33,25
3694,0,10,10
3698,10,41,31
4157,0,12,12
4906,8,24,16
4934,10,0,10
4939,0,21,21
4946,11,0,11
4976,2,21,19
5305,0,26,26
5490,10,0,10
5491,100,1,99
5871,0,47,47
6116,10,0,10
6145,0,75,75
6147,16,0,16
6167,20,0,20
6182,9,0,9
6209,52,25,27
6235,29,0,29
6244,10,26,16
6269,0,12,12
6443,2,58,56
6554,0,10,10
8064,43,1,42
8069,10,24,14
8076,15,4,11
9904,49,20,29
