1305,80,0,80
1310,97,9,88
1314,0,75,75
1463,1,173,172
2023,0,50,50
2069,0,20,20
2311,5,50,45
2340,1,23,22
2344,28,11,17
2345,42,0,42
2354,2,23,21
2368,0,100,100
2371,24,0,24
2392,5,34,29
2402,17,0,17
2409,46,84,38
2436,57,19,38
2472,1,43,42
2633,22,2,20
2883,19,4,15
2884,0,28,28
2887,0,27,27
2892,43,0,43
3049,35,13,22
3059,2,59,57
3068,0,31,31
3317,46,10,36
3360,28,4,24
3380,16,40,24
3390,2,21,19
3406,38,12,26
3441,33,55,22
3481,213,46,167
3519,1,54,53
3545,33,1,32
3653,3,28,25
3698,68,26,42
3706,20,0,20
4906,18,53,35
4919,15,2,13
4934,41,3,38
4938,29,0,29
4960,15,0,15
5014,25,2,23
6116,36,108,72
6138,1,50,49
6173,1,58,57
6182,77,45,32
6188,3,31,28
6205,24,6,18
6209,108,65,43
6235,44,2,42
6269,5,32,27
6412,0,53,53
6419,0,55,55
6435,7,37,30
6486,43,22,21
8076,31,5,26
8271,7,37,30
8287,100,0,100
