1215,24,1,23
1301,0,40,40
1310,55,22,33
1447,0,14,14
1536,50,1,49
1729,20,0,20
1810,0,25,25
2014,52,0,52
2029,30,0,30
2038,0,72,72
2201,34,0,34
2311,0,14,14
2408,48,7,41
2409,3424,185,3239
2456,5,72,67
2498,41,7,34
2504,5,24,19
2505,20,0,20
2634,3,21,18
2823,32,0,32
2834,23,0,23
2882,0,21,21
2883,26,6,20
2884,2,80,78
2891,0,25,25
2892,24,0,24
3005,3,17,14
3018,14,144,130
3231,3,18,15
3374,67,32,35
3380,11,44,33
3419,58,6,52
3526,50,1,49
3537,0,47,47
3576,61,14,47
3581,6,22,16
3682,50,10,40
3698,89,66,23
3704,50,0,50
4183,0,20,20
4503,35,1,34
4906,28,63,35
4939,2,18,16
4976,23,71,48
5871,1,23,22
6127,33,10,23
6141,50,0,50
6145,21,0,21
6147,27,1,26
6196,2,55,53
6209,11,45,34
6443,66,13,53
6531,4,33,29
8049,20,0,20
8069,11,64,53
8111,60,0,60
8112,4,19,15
8147,0,17,17
8406,1,46,45
9919,10,30,20
