1103,10,0,10
1466,10,0,10
1560,28,3,25
1609,20,10,10
2031,0,4,4
2338,15,10,5
2340,0,3,3
2344,11,5,6
2371,10,0,10
2399,0,5,5
2409,0,25,25
2439,40,1,39
2457,0,11,11
2475,0,13,13
2492,6,0,6
2499,0,6,6
2636,0,16,16
3006,0,25,25
3016,0,10,10
3041,10,0,10
3042,5,0,5
3049,5,220,215
3059,20,0,20
3068,7,1,6
3092,0,14,14
3229,20,0,20
3360,16,0,16
3362,2,29,27
3374,0,3,3
3406,0,5,5
3428,11,1,10
3441,46,0,46
3481,55,100,45
3514,230,30,200
3580,15,5,10
3673TPK-KY,4,13,9
3686,25,15,10
3691,28,1,27
4174,10,0,10
4806,0,11,11
4906,5,25,20
4934,16,5,11
4956,0,3,3
4960,0,10,10
5452,0,26,26
5457,35,0,35
5529,0,8,8
6141,5,10,5
6160,0,35,35
6163,35,0,35
6175,22,2,20
6196,0,10,10
6209,11,41,30
6283,9,35,26
6284,0,16,16
6443,57,10,47
8043,7,0,7
8107,15,0,15
8150,10,0,10
8215,0,10,10
