1310,76,0,76
1337,0,70,70
1569,1,26,25
1586,0,62,62
1907,0,51,51
2010,40,0,40
2109,20,43,23
2201,0,23,23
2330,0,25,25
2332,89,28,61
2349,89,2,87
2352,16,58,42
2356,0,30,30
2357,0,141,141
2371,26,106,80
2405,32,2,30
2409,148,113,35
2419,5,67,62
2426,37,10,27
2457,21,78,57
2460,30,0,30
2515,20,0,20
2883,73,23,50
2886,0,30,30
2892,54,0,54
3024,14,123,109
3042,19,1,18
3049,39,7,32
3062,62,0,62
3064,1,28,27
3362,15,115,100
3441,22,249,227
3481,264,94,170
3536,30,0,30
3557,0,30,30
3580,146,42,104
3581,6,60,54
3625,14,82,68
3630,79,116,37
3673TPK-KY,349,61,288
3698,19,61,42
4934,17,57,40
4960,20,0,20
4976,105,151,46
4994,0,30,30
5302,28,3,25
5457,40,2,38
5471,17,0,17
6108,22,1,21
6116,153,131,22
6141,12,35,23
6175,20,0,20
6182,163,114,49
6209,74,53,21
6283,32,202,170
8064,15,85,70
8112,30,5,25
8163,11,39,28
8271,26,5,21
9105,20,0,20
