1310,50,1,49
1319,2,24,22
1569,1,11,10
1709,20,0,20
2025,44,0,44
2030,30,0,30
2328,2,17,15
2331,0,10,10
2340,24,0,24
2344,5,31,26
2354,0,72,72
2401,20,0,20
2406,14,2,12
2409,37,16,21
2520,26,0,26
2536,0,15,15
2603,0,50,50
2823,21,0,21
2883,150,35,115
2884,16,0,16
2891,0,23,23
3019,12,34,22
3032,0,15,15
3218,43,7,36
3315,0,10,10
3362,35,4,31
3380,0,48,48
3428,20,2,18
3481,167,44,123
3504,18,5,13
3532,15,0,15
3581,31,4,27
3630,151,10,141
3673TPK-KY,7,44,37
3686,21,0,21
3698,13,105,92
4157,0,10,10
4739,1,10,9
4803VHQ-KY,35,0,35
4906,6,79,73
4944,35,5,30
5014,22,0,22
6116,118,15,103
6126,0,21,21
6141,7,17,10
6153,0,20,20
6167,0,11,11
6176,0,20,20
6202,0,10,10
6205,25,0,25
6209,26,35,9
6422,1,30,29
6443,35,2,33
6488,5,14,9
6531,2,200,198
8064,22,0,22
8072,13,0,13
8110,0,10,10
8358,1,21,20
9105,55,0,55
