1262,3,0,3
1312,3,0,3
1435,3,0,3
1466,0,1,1
1568,0,2,2
1589,0,1,1
2014,20,0,20
2029,2,0,2
2065,0,2,2
2303,0,10,10
2313,1,0,1
2317,0,2,2
2332,1,0,1
2344,5,0,5
2354,0,2,2
2409,30,1,29
2419,2,0,2
2457,0,2,2
2498,0,1,1
2538,0,4,4
2633,1,0,1
2904,0,1,1
3006,0,2,2
3013,1,0,1
3018,2,0,2
3031,0,1,1
3037,0,1,1
3059,1,0,1
3141,2,0,2
3163,1,0,1
3236,0,2,2
3362,19,0,19
3406,0,1,1
3428,1,7,6
3481,5,0,5
3519,0,70,70
3561,2,0,2
3576,10,0,10
3596,1,0,1
3630,1,6,5
3653,0,10,10
3675,2,0,2
3689,0,1,1
3702,5,0,5
4107,1,0,1
4503,0,3,3
4739,0,2,2
4934,1,0,1
4960,0,2,2
4984,2,0,2
5328,0,1,1
5356,1,0,1
5483,0,1,1
5491,0,2,2
6153,0,1,1
6196,2,0,2
6233,10,0,10
6605,0,1,1
8042,0,2,2
8271,7,0,7
