1310,30,12,18
1724,0,25,25
1904,12,40,28
2014,67,20,47
2303,21,213,192
2330,1,19,18
2332,29,49,20
2340,1,74,73
2344,24,307,283
2369,20,7,13
2406,8,43,35
2409,425,16,409
2436,3,19,16
2439,29,15,14
2448,23,2,21
2449,20,1,19
2481,1,31,30
2484,19,44,25
2492,40,15,25
2610,31,0,31
2633,8,40,32
2727,0,20,20
2820,40,0,40
2883,61,35,26
2886,2,16,14
2891,22,2,20
2892,30,0,30
3029,20,0,20
3141,33,0,33
3163,22,1,21
3380,67,41,26
3441,19,116,97
3443,2,21,19
3481,73,22,51
3514,9,33,24
3532,32,6,26
3561,6,24,18
3563,55,3,52
3576,2,114,112
3630,91,56,35
3673TPK-KY,23,54,31
4198,0,56,56
4532,16,2,14
4534,0,80,80
4906,56,38,18
4939,8,78,70
5014,9,25,16
5880,40,0,40
6116,29,115,86
6147,16,0,16
6153,3,18,15
6205,17,0,17
6223,21,0,21
6239,21,3,18
6244,29,13,16
6269,1,36,35
6443,16,36,20
6488,4,21,17
8255,0,20,20
8383,30,12,18
