1303,10,0,10
1310,12,0,12
1314,18,1,17
1609,0,100,100
1709,12,50,38
1815,60,0,60
2038,32,0,32
2303,1,21,20
2337,0,20,20
2338,31,21,10
2344,46,170,124
2356,11,1,10
2371,10,0,10
2406,2,11,9
2409,138,20,118
2449,0,17,17
2481,0,10,10
2484,0,11,11
2536,0,10,10
2836,0,20,20
2883,12,2,10
2890,0,30,30
3017,0,12,12
3026,27,0,27
3028,10,0,10
3049,10,0,10
3059,13,53,40
3360,20,3,17
3481,100,38,62
3514,33,16,17
3519,23,2,21
3630,2,12,10
3698,2,23,21
4113,41,0,41
4906,9,37,28
4934,33,3,30
4939,0,46,46
4958,10,0,10
4960,50,2,48
4976,7,20,13
5305,10,63,53
5328,0,13,13
5386,0,9,9
5871,2,21,19
6116,15,0,15
6125,0,16,16
6139,10,0,10
6141,19,0,19
6147,11,0,11
6163,7,20,13
6186,0,20,20
6196,2,19,17
6228,0,9,9
6443,0,9,9
6531,3,13,10
8081,10,0,10
8085,20,0,20
8150,61,8,53
8163,20,10,10
9103,90,0,90
