1314,0,10,10
1517,0,5,5
1526,0,30,30
1527,30,0,30
1605,10,0,10
1707,0,10,10
1904,9,0,9
2002,0,15,15
2317,0,5,5
2344,10,2,8
2359,7,0,7
2364,0,26,26
2371,10,0,10
2379,0,10,10
2392,5,0,5
2406,2,51,49
2408,10,3,7
2409,21,37,16
2415,5,0,5
2436,13,93,80
2439,2,17,15
2457,20,0,20
2484,10,0,10
2498,0,10,10
2501,130,0,130
2547,7,0,7
2610,5,0,5
2801,24,0,24
2820,0,44,44
2882,0,10,10
2883,5,10,5
2892,7,0,7
2908,18,0,18
3019,19,4,15
3236,6,0,6
3360,11,0,11
3481,21,507,486
3504,5,0,5
3508,0,5,5
3512,10,0,10
3514,1,13,12
3526,5,0,5
3545,8,2,6
3596,0,6,6
3625,0,48,48
3673TPK-KY,11,2,9
3686,0,5,5
3691,0,25,25
3698,0,20,20
4739,5,0,5
4906,0,11,11
4944,0,10,10
4976,2,304,302
5347,0,6,6
5349,20,0,20
5871,25,0,25
6182,105,2,103
6209,11,6,5
6244,0,20,20
8069,0,60,60
