1210,0,10,10
1609,100,0,100
1714,37,0,37
1808,7,0,7
1902,8,0,8
1909,6,0,6
2014,11,0,11
2028,15,0,15
2313,7,0,7
2316,0,9,9
2332,11,5,6
2349,24,14,10
2352,0,8,8
2353,30,0,30
2390,20,0,20
2392,0,23,23
2405,10,0,10
2409,17,11,6
2419,5,15,10
2436,1,31,30
2439,0,26,26
2542,1,7,6
2545,0,8,8
2820,0,12,12
2888,0,10,10
2892,30,0,30
3011,0,6,6
3024,36,0,36
3078,0,10,10
3217,0,10,10
3360,0,6,6
3428,58,43,15
3455,5,0,5
3481,56,14,42
3483,2,9,7
3514,1,24,23
3519,11,5,6
3545,17,0,17
3576,8,3,5
3596,0,6,6
3615,8,2,6
3630,10,52,42
4142,0,5,5
4532,8,0,8
4934,4,14,10
4939,76,10,66
5009,0,10,10
5529,0,11,11
6126,3,13,10
6163,7,0,7
6182,0,22,22
6235,24,5,19
6443,2,43,41
6486,0,11,11
8011,5,17,12
8064,27,20,7
8069,0,6,6
8277,0,6,6
8358,30,21,9
8429,7,0,7
