1310,8,0,8
1517,7,0,7
1704,5,0,5
1789,0,4,4
2002,12,0,12
2023,0,6,6
2303,0,5,5
2312,0,6,6
2317,7,2,5
2328,5,0,5
2332,0,22,22
2337,0,20,20
2349,0,44,44
2353,10,0,10
2367,5,0,5
2368,8,0,8
2369,10,1,9
2392,0,5,5
2408,27,0,27
2493,0,5,5
2498,1,98,97
2511,10,0,10
2542,6,0,6
2547,5,15,10
2606,0,10,10
2820,0,21,21
2880,0,17,17
2884,0,10,10
3014,11,0,11
3028,0,7,7
3049,10,0,10
3059,9,4,5
3317,6,0,6
3383,0,9,9
3452,8,1,7
3481,49,1,48
3576,2,10,8
3581,0,5,5
3630,13,8,5
3673TPK-KY,63,7,56
3686,0,15,15
3689,0,5,5
3698,11,6,5
4113,5,0,5
4306,0,5,5
4906,1,24,23
4934,15,4,11
4939,0,7,7
4960,18,1,17
5340,0,10,10
5475,0,13,13
6116,17,0,17
6131,0,8,8
6182,0,9,9
6443,10,1,9
8039,0,23,23
8050,5,0,5
8101,8,0,8
8110,0,10,10
8271,7,0,7
