1312,22,0,22
1463,201,6,195
1704,240,0,240
1721,22,0,22
2028,0,60,60
2313,69,7,62
2317,106,70,36
2323,50,4,46
2324,3,65,62
2332,129,38,91
2367,22,0,22
2404,28,2,26
2409,319,94,225
2417,0,100,100
2439,31,87,56
2448,8,41,33
2457,42,17,25
2458,8,45,37
2481,5,100,95
2498,4,27,23
2499,5,30,25
2515,100,0,100
2601,0,22,22
2820,16,51,35
2823,63,1,62
2883,110,9,101
2884,49,7,42
2887,0,25,25
2888,100,0,100
2889,5,85,80
2890,7,76,69
2892,76,1,75
3019,42,142,100
3027,1,116,115
3042,27,3,24
3049,42,91,49
3362,98,16,82
3419,0,54,54
3481,507,60,447
3514,131,81,50
3519,43,76,33
3532,5,45,40
3561,115,24,91
3576,74,17,57
3581,29,4,25
3630,59,88,29
3698,109,27,82
3704,10,38,28
3707,14,50,36
4551,0,27,27
4943,28,5,23
4944,177,5,172
4960,82,11,71
4976,15,38,23
5483,22,58,36
5498,20,122,102
6141,43,21,22
6182,18,78,60
8064,19,41,22
8183,0,32,32
