1560,0,30,30
1605,50,0,50
1730,0,14,14
1904,15,0,15
1907,60,0,60
2023,15,0,15
2344,23,165,142
2353,20,0,20
2362,0,15,15
2371,18,0,18
2380,0,11,11
2392,0,16,16
2406,0,25,25
2409,34,18,16
2439,11,26,15
2448,1,19,18
2457,6,20,14
2472,24,1,23
2633,50,0,50
2634,20,0,20
2888,0,40,40
2892,41,0,41
2915,51,1,50
3016,41,1,40
3017,0,15,15
3019,19,83,64
3026,0,12,12
3059,0,183,183
3105,0,11,11
3141,83,3,80
3218,52,5,47
3231,108,0,108
3363,0,14,14
3374,0,20,20
3380,40,14,26
3437,24,2,22
3481,55,373,318
3514,138,4,134
3576,26,108,82
3579,115,6,109
3580,0,27,27
3630,117,56,61
3673TPK-KY,20,46,26
3698,141,102,39
3707,0,20,20
4106,0,15,15
4735,61,0,61
4806,17,1,16
4904,100,0,100
4906,6,20,14
4960,20,1,19
4974,47,5,42
5483,2,134,132
5871,7,19,12
5880,7,20,13
6116,72,42,30
6209,79,59,20
6223,0,41,41
6283,17,2,15
8069,2,64,62
