1201,0,119,119
1310,383,79,304
1313,0,96,96
1314,142,25,117
1337,1,196,195
1464,31,112,81
1515,154,22,132
1560,12,121,109
1609,24,104,80
1714,0,91,91
1905,143,9,134
1907,205,48,157
1909,241,433,192
2002,163,18,145
2313,220,61,159
2317,47,293,246
2323,93,200,107
2330,27,239,212
2332,273,376,103
2337,228,49,179
2338,458,210,248
2344,820,453,367
2371,283,38,245
2392,58,150,92
2401,4,83,79
2409,2030,1399,631
2457,981,585,396
2475,104,5,99
2504,61,147,86
2511,110,3,107
2547,495,330,165
2618,27,170,143
2820,211,296,85
2880,58,342,284
2881,83,213,130
2883,119,209,90
2884,279,31,248
2885,605,770,165
2890,48,178,130
2891,15,421,406
2892,533,347,186
3006,307,397,90
3016,124,223,99
3042,133,37,96
3068,227,36,191
3213,118,33,85
3428,486,399,87
3481,5195,2346,2849
3576,197,344,147
3706,121,16,105
5014,485,143,342
5210,93,8,85
6022,190,1,189
6116,737,323,414
6139,61,160,99
6283,168,90,78
6443,57,231,174
6531,427,212,215
6560,11,111,100
8069,294,408,114
