1219,0,6,6
1305,0,10,10
1310,50,12,38
1515,60,0,60
1589,0,15,15
1593,20,0,20
1611,15,0,15
1904,16,0,16
2303,60,0,60
2328,14,0,14
2344,311,229,82
2353,20,0,20
2377,0,11,11
2399,0,53,53
2408,20,201,181
2409,144,83,61
2459,10,0,10
2481,5,10,5
2547,12,22,10
2603,62,0,62
2633,10,0,10
2820,0,10,10
2841,0,8,8
2856,4,10,6
2892,13,0,13
2903,0,16,16
2929,14,1,13
3006,14,0,14
3016,40,20,20
3032,0,6,6
3059,0,43,43
3078,3,10,7
3290,0,6,6
3380,77,42,35
3441,3,12,9
3481,284,163,121
3504,2,11,9
3536,220,160,60
3552,5,13,8
3576,80,9,71
3581,5,11,6
3664,0,6,6
3673TPK-KY,25,15,10
3698,9,15,6
3708,0,10,10
4175,15,0,15
4533,10,0,10
4552,74,24,50
4939,12,19,7
4960,2,10,8
5880,11,0,11
6151,15,0,15
6182,30,56,26
6207,23,3,20
6290,29,5,24
6411,5,12,7
6432,4,12,8
6449,0,20,20
8016,10,0,10
8069,1,53,52
