1217,0,53,53
1314,5,0,5
1710,5,0,5
1789,0,11,11
2014,0,40,40
2303,0,6,6
2313,7,0,7
2344,3,12,9
2353,5,0,5
2354,0,12,12
2368,5,0,5
2371,20,0,20
2377,10,0,10
2406,49,2,47
2408,0,7,7
2409,17,62,45
2457,53,2,51
2462,0,5,5
2464,0,7,7
2488,3,0,3
2712,0,9,9
2881,1,5,4
2887,100,0,100
2890,0,136,136
2892,100,0,100
3006,0,8,8
3019,16,10,6
3043,21,0,21
3049,0,5,5
3059,10,5,5
3260,0,13,13
3362,17,7,10
3428,3,8,5
3441,11,2,9
3481,24,62,38
3545,17,2,15
3591,5,0,5
3625,11,2,9
3630,6,28,22
3653,0,5,5
3698,0,14,14
3707,4,0,4
4128,0,5,5
4510,0,5,5
4725,7,0,7
4746,0,5,5
4803VHQ-KY,3,0,3
4952,10,0,10
5009,9,0,9
5309,0,10,10
5490,10,0,10
6141,3,0,3
6182,3,24,21
6205,10,0,10
6209,58,68,10
8034,0,4,4
8044,0,5,5
8163,6,0,6
8341,4,0,4
8383,0,3,3
