1314,1,2,1
1338,0,1,1
1532,5,0,5
2313,11,1,10
2317,0,1,1
2327,0,3,3
2328,0,1,1
2332,5,0,5
2354,0,1,1
2359,0,1,1
2390,0,1,1
2406,1,0,1
2412,25,0,25
2426,0,10,10
2436,0,1,1
2439,2,8,6
2458,6,3,3
2478,0,1,1
2484,5,0,5
2485,1,0,1
2489,10,0,10
2603,0,1,1
2615,0,1,1
3016,0,1,1
3019,2,0,2
3205,1,0,1
3317,1,0,1
3324,1,0,1
3346,2,0,2
3362,1,0,1
3406,4,2,2
3548,3,0,3
3561,2,0,2
3581,0,1,1
3625,25,16,9
3630,0,1,1
3673TPK-KY,1,13,12
3686,6,0,6
3698,5,22,17
4735,0,1,1
4939,1,0,1
4952,5,0,5
4958,2,1,1
4968,3,1,2
5272,14,0,14
6116,5,10,5
6182,9,0,9
6207,1,0,1
6209,1,0,1
6462,0,1,1
6486,20,15,5
6488,1,3,2
8049,8,4,4
8064,1,2,1
8069,0,21,21
8150,0,1,1
8271,2,7,5
8464,0,1,1
9921,0,1,1
