1108,10,0,10
1569,10,30,20
1570,20,0,20
1605,0,10,10
1609,0,100,100
1907,0,12,12
2317,14,27,13
2344,6,23,17
2349,10,23,13
2367,10,0,10
2406,22,7,15
2409,14,145,131
2436,0,11,11
2439,4,20,16
2504,30,0,30
2545,0,12,12
2633,0,10,10
2820,0,20,20
2834,0,30,30
2882,0,20,20
2915,170,0,170
3005,10,0,10
3016,36,6,30
3019,22,11,11
3029,10,0,10
3042,63,6,57
3049,135,36,99
3218,2,22,20
3290,20,0,20
3313,13,0,13
3362,24,9,15
3380,4,25,21
3426,0,27,27
3428,28,1,27
3441,14,1,13
3481,154,16,138
3576,56,1,55
3596,10,0,10
3630,2,37,35
3689,0,21,21
3704,0,10,10
4976,1,11,10
5410,10,0,10
5480,0,57,57
5521,20,0,20
6116,63,0,63
6131,10,0,10
6153,0,10,10
6182,60,40,20
6209,68,42,26
6443,5,30,25
6486,16,1,15
8064,15,1,14
8069,2,37,35
8088,1,12,11
8112,20,2,18
8271,10,46,36
8431,5,16,11
9911,0,20,20
9925,10,0,10
